user_id,ttime,email_status
72923,2020-11-16 01:00:00,ok_delivered
55547,2020-11-21 16:57:32,ok_read
76111,2020-11-16 01:00:00,ok_delivered
58026,2020-11-16 01:00:00,ok_delivered
26063,2020-11-20 18:32:27,ok_read
91938,2020-11-16 01:00:00,ok_delivered
75416,2020-11-16 01:00:00,ok_read
64805,2020-11-16 01:00:00,ok_delivered
12131,2020-11-16 01:00:00,ok_delivered
36670,2020-11-16 01:00:00,ok_delivered
39438,2020-11-16 01:00:00,ok_delivered
62231,2020-11-21 08:59:56,ok_read
96862,2020-11-16 01:00:00,ok_delivered
44085,2020-11-17 19:48:06,ok_link_visited
36390,2020-11-16 01:00:00,ok_delivered
36213,2020-11-16 01:00:00,ok_delivered
57917,2020-11-16 01:00:00,ok_read
90339,2020-11-16 01:00:00,ok_delivered
23900,2020-11-16 01:00:00,ok_delivered
58591,2020-11-16 01:00:00,ok_delivered
17753,2020-11-16 01:00:00,ok_delivered
88849,2020-11-16 01:00:00,ok_delivered
72302,2020-11-16 01:00:00,ok_delivered
37838,2020-11-16 01:00:00,ok_delivered
20825,2020-11-16 01:00:00,ok_delivered
13423,2020-11-16 01:00:00,ok_delivered
15516,2020-11-16 01:00:00,ok_delivered
46614,2020-11-16 01:00:00,ok_delivered
92300,2020-11-16 01:00:00,ok_read
24724,2020-11-16 01:00:00,ok_delivered
97712,2020-11-16 01:00:00,ok_delivered
84329,2020-11-16 01:00:00,ok_delivered
83476,2020-11-16 01:00:00,ok_delivered
25160,2020-11-16 01:00:00,ok_delivered
11206,2020-11-16 01:00:00,ok_read
47024,2020-11-16 01:00:00,ok_delivered
96474,2020-11-19 19:54:01,ok_read
34290,2020-11-16 01:00:00,ok_delivered
66634,2020-11-16 01:00:00,ok_delivered
19423,2020-11-16 01:00:00,ok_delivered
34566,2020-11-16 01:00:00,ok_delivered
69675,2020-11-16 01:00:00,ok_delivered
32005,2020-11-16 01:00:00,ok_delivered
73819,2020-11-16 01:00:00,ok_delivered
85796,2020-11-16 01:00:00,ok_delivered
10162,2020-11-16 01:00:00,ok_delivered
35150,2020-11-16 01:00:00,ok_delivered
43798,2020-11-16 01:00:00,ok_delivered
89055,2020-11-16 01:00:00,ok_delivered
70820,2020-11-16 01:00:00,ok_delivered
16830,2020-11-16 01:00:00,ok_delivered
83754,2020-11-16 01:00:00,ok_delivered
95701,2020-11-16 01:00:00,ok_delivered
87269,2020-11-16 01:00:00,ok_delivered
89041,2020-11-16 01:00:00,ok_delivered
66017,2020-11-16 01:00:00,ok_delivered
66692,2020-11-16 01:00:00,ok_delivered
31894,2020-11-16 01:00:00,ok_delivered
70132,2020-11-16 01:00:00,ok_delivered
48398,2020-11-16 01:00:00,ok_delivered
93468,2020-11-16 01:00:00,ok_delivered
57361,2020-11-16 01:00:00,ok_delivered
67134,2020-11-16 01:00:00,ok_delivered
91554,2020-11-16 01:00:00,ok_delivered
88473,2020-11-16 01:00:00,ok_delivered
20103,2020-11-16 01:00:00,ok_delivered
16842,2020-11-17 08:32:27,ok_read
60944,2020-11-16 01:00:00,ok_delivered
67538,2020-11-16 01:00:00,ok_delivered
60762,2020-11-16 01:00:00,ok_delivered
81697,2020-11-16 01:00:00,ok_delivered
32280,2020-11-16 08:30:44,ok_read
34996,2020-11-16 01:00:00,ok_delivered
45707,2020-11-16 01:00:00,ok_delivered
22177,2020-11-16 01:00:00,ok_delivered
65545,2020-11-16 01:00:00,ok_delivered
53689,2020-11-16 01:00:00,ok_delivered
71030,2020-11-16 01:00:00,ok_delivered
63408,2020-11-16 01:00:00,ok_delivered
63365,2020-11-16 01:00:00,ok_delivered
55117,2020-11-16 01:00:00,ok_delivered
91540,2020-11-16 01:00:00,ok_read
30568,2020-11-19 04:29:33,ok_read
13861,2020-11-16 01:00:00,ok_read
66475,2020-11-16 01:00:00,ok_delivered
84384,2020-11-16 16:53:27,ok_read
56096,2020-11-16 01:00:00,ok_link_visited
72426,2020-11-16 01:00:00,ok_delivered
41346,2020-11-16 01:00:00,ok_delivered
99659,2020-11-16 01:00:00,ok_read
12162,2020-11-16 01:00:00,ok_delivered
46278,2020-11-16 01:00:00,ok_delivered
82840,2020-11-16 01:00:00,ok_delivered
18456,2020-11-16 01:00:00,ok_delivered
40238,2020-11-16 01:00:00,ok_delivered
78926,2020-11-16 01:00:00,ok_delivered
25528,2020-11-16 01:00:00,ok_delivered
99527,2020-11-16 01:00:00,ok_delivered
68992,2020-11-16 01:00:00,ok_delivered
26737,2020-11-16 01:00:00,ok_delivered
73312,2020-11-16 01:00:00,ok_delivered
55392,2020-11-17 19:44:23,ok_read
61305,2020-11-18 19:26:19,ok_read
14741,2020-11-16 01:00:00,ok_delivered
48860,2020-11-16 13:00:14,ok_read
27408,2020-11-16 01:00:00,ok_delivered
73543,2020-11-16 01:00:00,ok_delivered
51836,2020-11-16 01:00:00,ok_delivered
24784,2020-11-16 01:00:00,ok_delivered
23725,2020-11-16 01:00:00,ok_delivered
71187,2020-11-16 01:00:00,ok_delivered
71103,2020-11-16 08:17:19,ok_link_visited
47152,2020-11-16 01:00:00,ok_delivered
64535,2020-11-16 01:00:00,ok_delivered
15765,2020-11-16 01:00:00,ok_delivered
13935,2020-11-19 10:01:08,ok_read
99194,2020-11-16 01:00:00,ok_delivered
94746,2020-11-16 01:00:00,ok_link_visited
56674,2020-11-16 01:00:00,ok_delivered
60700,2020-11-16 01:00:00,ok_delivered
88076,2020-11-16 01:00:00,ok_delivered
50576,2020-11-16 01:00:00,ok_delivered
33124,2020-11-16 01:00:00,ok_delivered
75907,2020-11-16 01:00:00,ok_delivered
45337,2020-11-16 09:32:30,ok_read
73598,2020-11-16 01:00:00,ok_delivered
55539,2020-11-16 01:00:00,ok_delivered
46195,2020-11-16 01:00:00,ok_delivered
92841,2020-11-16 01:00:00,ok_delivered
13597,2020-11-16 01:00:00,ok_delivered
68876,2020-11-16 01:00:00,ok_delivered
14606,2020-11-16 19:46:39,ok_read
64265,2020-11-16 01:00:00,ok_delivered
60293,2020-11-16 01:00:00,ok_delivered
44914,2020-11-16 01:00:00,ok_delivered
32404,2020-11-16 01:00:00,ok_delivered
31098,2020-11-16 01:00:00,ok_delivered
75780,2020-11-16 01:00:00,ok_delivered
38973,2020-11-16 01:00:00,ok_delivered
66995,2020-11-16 01:00:00,ok_delivered
22071,2020-11-16 01:00:00,ok_delivered
41132,2020-11-16 01:00:00,ok_delivered
33116,2020-11-16 01:00:00,ok_delivered
40885,2020-11-16 01:00:00,ok_delivered
20182,2020-11-16 01:00:00,ok_delivered
34886,2020-11-16 01:00:00,ok_read
71705,2020-11-19 01:25:22,ok_read
55240,2020-11-18 16:26:15,ok_read
31701,2020-11-16 01:00:00,ok_delivered
56174,2020-11-16 01:00:00,ok_delivered
71384,2020-11-20 17:31:42,ok_link_visited
72623,2020-11-16 01:00:00,ok_delivered
55890,2020-11-16 01:00:00,ok_delivered
65518,2020-11-16 01:00:00,ok_delivered
82359,2020-11-16 01:00:00,ok_delivered
41208,2020-11-16 01:00:00,ok_delivered
77032,2020-11-16 01:00:00,ok_delivered
36865,2020-11-16 01:00:00,ok_delivered
42786,2020-11-16 01:00:00,ok_delivered
64926,2020-11-16 19:08:08,ok_read
53548,2020-11-16 10:52:16,ok_link_visited
31953,2020-11-16 01:00:00,ok_delivered
15206,2020-11-16 01:00:00,ok_delivered
94867,2020-11-21 19:39:34,ok_read
41223,2020-11-16 01:00:00,ok_delivered
66327,2020-11-16 01:00:00,ok_delivered
61323,2020-11-16 01:00:00,ok_delivered
22467,2020-11-16 01:00:00,ok_delivered
13069,2020-11-16 01:00:00,ok_delivered
83223,2020-11-16 01:00:00,ok_read
37523,2020-11-16 01:00:00,ok_delivered
89197,2020-11-16 01:00:00,ok_delivered
25163,2020-11-16 01:00:00,ok_delivered
26915,2020-11-16 01:00:00,ok_delivered
47540,2020-11-16 01:00:00,ok_delivered
91345,2020-11-16 01:00:00,ok_delivered
73748,2020-11-16 01:00:00,ok_delivered
65312,2020-11-16 01:00:00,ok_delivered
91708,2020-11-16 01:00:00,ok_delivered
28255,2020-11-16 01:00:00,ok_delivered
24699,2020-11-16 08:57:17,ok_link_visited
70435,2020-11-16 01:00:00,ok_delivered
41585,2020-11-16 01:00:00,ok_delivered
23983,2020-11-16 01:00:00,ok_delivered
53871,2020-11-16 01:00:00,ok_delivered
94152,2020-11-16 01:00:00,ok_delivered
68151,2020-11-16 01:00:00,ok_delivered
88325,2020-11-16 01:00:00,ok_delivered
91051,2020-11-16 01:00:00,ok_delivered
36603,2020-11-16 01:00:00,ok_delivered
53534,2020-11-16 01:00:00,ok_delivered
94661,2020-11-16 01:00:00,ok_read
59326,2020-11-16 01:00:00,ok_read
46718,2020-11-16 01:00:00,ok_delivered
12251,2020-11-16 01:00:00,ok_delivered
82597,2020-11-16 01:00:00,ok_delivered
34030,2020-11-16 01:00:00,ok_delivered
14831,2020-11-21 19:25:11,ok_read
11505,2020-11-16 01:00:00,ok_delivered
51128,2020-11-16 01:00:00,ok_delivered
73453,2020-11-16 01:00:00,ok_delivered
45424,2020-11-16 01:00:00,ok_delivered
10560,2020-11-16 01:00:00,ok_delivered
82615,2020-11-16 01:00:00,ok_read
60060,2020-11-16 01:00:00,ok_delivered
67316,2020-11-16 01:00:00,ok_delivered
64160,2020-11-16 01:00:00,ok_delivered
43651,2020-11-16 01:00:00,ok_delivered
58085,2020-11-16 01:00:00,ok_delivered
59749,2020-11-16 01:00:00,ok_delivered
93820,2020-11-16 01:00:00,ok_delivered
77883,2020-11-16 01:00:00,ok_delivered
12484,2020-11-16 01:00:00,ok_delivered
96352,2020-11-16 01:00:00,ok_delivered
62825,2020-11-16 01:00:00,ok_delivered
64006,2020-11-16 01:00:00,ok_delivered
17884,2020-11-16 01:00:00,ok_delivered
20053,2020-11-16 01:00:00,ok_delivered
46563,2020-11-16 01:00:00,ok_delivered
75460,2020-11-16 01:00:00,ok_delivered
53463,2020-11-16 01:00:00,ok_delivered
92932,2020-11-16 01:00:00,ok_delivered
17155,2020-11-16 01:00:00,ok_delivered
80712,2020-11-16 01:00:00,ok_delivered
38996,2020-11-16 01:00:00,ok_delivered
44549,2020-11-16 01:00:00,ok_delivered
36544,2020-11-16 01:00:00,ok_delivered
55726,2020-11-16 01:00:00,ok_delivered
25101,2020-11-16 01:00:00,ok_delivered
91034,2020-11-16 01:00:00,ok_delivered
85469,2020-11-16 01:00:00,ok_delivered
54641,2020-11-16 01:00:00,ok_delivered
97352,2020-11-16 01:00:00,ok_delivered
60181,2020-11-16 01:00:00,ok_delivered
17870,2020-11-16 01:00:00,ok_delivered
75465,2020-11-16 22:15:09,ok_read
71502,2020-11-16 01:00:00,ok_delivered
46341,2020-11-16 01:00:00,ok_delivered
84637,2020-11-16 01:00:00,ok_delivered
40893,2020-11-16 01:00:00,ok_delivered
19452,2020-11-16 01:00:00,ok_delivered
99043,2020-11-16 01:00:00,ok_delivered
81250,2020-11-16 01:00:00,ok_link_visited
70757,2020-11-16 01:00:00,ok_delivered
35422,2020-11-16 01:00:00,ok_delivered
72828,2020-11-16 01:00:00,ok_delivered
39161,2020-11-16 18:32:11,ok_read
49054,2020-11-17 11:05:35,ok_read
73090,2020-11-16 01:00:00,ok_delivered
54824,2020-11-16 01:00:00,ok_delivered
69713,2020-11-16 01:00:00,ok_delivered
44361,2020-11-16 01:00:00,ok_delivered
42653,2020-11-16 01:00:00,ok_delivered
80826,2020-11-16 01:00:00,ok_delivered
41418,2020-11-16 01:00:00,ok_delivered
71971,2020-11-16 01:00:00,ok_delivered
74021,2020-11-16 01:00:00,ok_delivered
72021,2020-11-16 01:00:00,ok_delivered
34157,2020-11-16 01:00:00,ok_delivered
48610,2020-11-16 01:00:00,ok_delivered
37331,2020-11-16 01:00:00,ok_delivered
56879,2020-11-16 01:00:00,ok_delivered
60190,2020-11-16 01:00:00,ok_read
93674,2020-11-16 01:00:00,ok_delivered
83583,2020-11-16 01:00:00,ok_delivered
23964,2020-11-16 01:00:00,ok_delivered
83189,2020-11-16 01:00:00,ok_delivered
19091,2020-11-16 01:00:00,ok_delivered
19571,2020-11-16 16:50:47,ok_link_visited
18934,2020-11-16 01:00:00,ok_delivered
49033,2020-11-16 01:00:00,ok_delivered
88691,2020-11-16 01:00:00,ok_delivered
56387,2020-11-16 01:00:00,ok_delivered
94550,2020-11-16 01:00:00,ok_delivered
17000,2020-11-16 01:00:00,ok_delivered
19401,2020-11-16 01:00:00,ok_delivered
25695,2020-11-16 01:00:00,ok_read
15517,2020-11-16 01:00:00,ok_delivered
10600,2020-11-16 01:00:00,ok_delivered
10230,2020-11-16 01:00:00,ok_delivered
84652,2020-11-16 01:00:00,ok_delivered
33227,2020-11-16 01:00:00,ok_delivered
35697,2020-11-16 01:00:00,ok_delivered
51303,2020-11-16 01:00:00,ok_delivered
89252,2020-11-16 01:00:00,ok_delivered
36025,2020-11-16 01:00:00,ok_delivered
56108,2020-11-18 19:48:28,ok_read
65765,2020-11-16 01:00:00,ok_delivered
22119,2020-11-16 01:00:00,ok_delivered
90823,2020-11-17 09:51:08,ok_read
74402,2020-11-16 01:00:00,ok_delivered
55911,2020-11-16 01:00:00,ok_delivered
45491,2020-11-16 01:00:00,ok_delivered
31695,2020-11-16 01:00:00,ok_delivered
88780,2020-11-16 01:00:00,ok_delivered
41170,2020-11-16 01:00:00,ok_delivered
91391,2020-11-16 01:00:00,ok_delivered
91424,2020-11-16 01:00:00,ok_delivered
71351,2020-11-16 01:00:00,ok_delivered
11145,2020-11-16 01:00:00,ok_delivered
85059,2020-11-16 01:00:00,ok_delivered
11018,2020-11-16 01:00:00,ok_delivered
67306,2020-11-16 01:00:00,ok_delivered
97341,2020-11-16 01:00:00,ok_delivered
14424,2020-11-16 01:00:00,ok_delivered
59006,2020-11-16 01:00:00,ok_delivered
23940,2020-11-16 01:00:00,ok_delivered
66047,2020-11-16 01:00:00,ok_delivered
26865,2020-11-16 01:00:00,ok_delivered
77901,2020-11-16 01:00:00,ok_delivered
16140,2020-11-16 01:00:00,ok_delivered
53505,2020-11-16 01:00:00,ok_delivered
17287,2020-11-16 01:00:00,ok_delivered
90325,2020-11-16 01:00:00,ok_delivered
46158,2020-11-16 01:00:00,ok_delivered
11490,2020-11-16 01:00:00,ok_delivered
53004,2020-11-16 01:00:00,ok_delivered
45874,2020-11-21 03:04:59,ok_read
24154,2020-11-16 01:00:00,ok_delivered
44414,2020-11-16 01:00:00,ok_read
96484,2020-11-16 17:29:34,ok_read
88348,2020-11-16 01:00:00,ok_delivered
62037,2020-11-16 01:00:00,ok_delivered
31968,2020-11-16 01:00:00,ok_delivered
24589,2020-11-16 01:00:00,ok_delivered
78189,2020-11-16 01:00:00,ok_delivered
67915,2020-11-18 16:19:05,ok_read
21828,2020-11-16 01:00:00,ok_delivered
52785,2020-11-16 01:00:00,ok_delivered
83230,2020-11-16 01:00:00,ok_delivered
86180,2020-11-16 01:00:00,ok_delivered
84106,2020-11-22 16:43:39,ok_read
82758,2020-11-16 01:00:00,ok_delivered
96243,2020-11-16 01:00:00,ok_delivered
42673,2020-11-16 01:00:00,ok_delivered
65798,2020-11-16 16:55:15,ok_read
26887,2020-11-16 01:00:00,ok_delivered
23473,2020-11-16 01:00:00,ok_delivered
10667,2020-11-16 18:47:46,ok_read
21266,2020-11-16 01:00:00,ok_delivered
96383,2020-11-16 01:00:00,ok_delivered
83338,2020-11-16 01:00:00,ok_delivered
53682,2020-11-16 01:00:00,ok_delivered
49783,2020-11-16 01:00:00,ok_read
79089,2020-11-16 01:00:00,ok_delivered
34222,2020-11-16 01:00:00,ok_delivered
99657,2020-11-18 08:48:06,ok_read
57813,2020-11-16 01:00:00,ok_delivered
21263,2020-11-16 01:00:00,ok_delivered
58999,2020-11-16 01:00:00,ok_delivered
60472,2020-11-16 01:00:00,ok_delivered
63225,2020-11-16 01:00:00,ok_delivered
38967,2020-11-16 01:00:00,ok_delivered
13104,2020-11-16 01:00:00,ok_read
86289,2020-11-16 01:00:00,ok_delivered
24256,2020-11-17 19:00:12,ok_read
47720,2020-11-16 01:00:00,ok_delivered
58839,2020-11-16 01:00:00,ok_delivered
58334,2020-11-16 01:00:00,ok_delivered
84579,2020-11-19 16:05:59,ok_read
26299,2020-11-16 01:00:00,ok_delivered
37854,2020-11-16 01:00:00,ok_delivered
37474,2020-11-16 01:00:00,ok_delivered
40221,2020-11-16 01:00:00,ok_delivered
78380,2020-11-16 01:00:00,ok_delivered
63202,2020-11-16 01:00:00,ok_delivered
92931,2020-11-16 01:00:00,ok_delivered
55788,2020-11-16 01:00:00,ok_delivered
29934,2020-11-16 01:00:00,ok_delivered
87479,2020-11-16 01:00:00,ok_delivered
49743,2020-11-16 01:00:00,ok_delivered
85442,2020-11-16 01:00:00,ok_delivered
16343,2020-11-16 01:00:00,ok_delivered
67335,2020-11-16 01:00:00,ok_delivered
91139,2020-11-16 01:00:00,ok_delivered
54647,2020-11-16 01:00:00,ok_delivered
16880,2020-11-19 19:04:27,ok_read
59928,2020-11-19 08:37:50,ok_read
71047,2020-11-16 01:00:00,ok_delivered
77923,2020-11-16 01:00:00,ok_delivered
97555,2020-11-16 01:00:00,ok_delivered
45740,2020-11-21 11:25:53,ok_link_visited
93299,2020-11-16 01:00:00,ok_delivered
96286,2020-11-19 18:14:45,ok_read
42721,2020-11-16 00:04:53,ok_read
19171,2020-11-16 01:00:00,ok_delivered
68320,2020-11-16 01:00:00,ok_delivered
59087,2020-11-16 01:00:00,ok_delivered
48138,2020-11-16 01:00:00,ok_delivered
97029,2020-11-16 01:00:00,ok_delivered
43722,2020-11-16 01:00:00,ok_delivered
49064,2020-11-16 01:00:00,ok_delivered
64570,2020-11-16 01:00:00,ok_delivered
20440,2020-11-16 01:00:00,ok_read
62152,2020-11-16 01:00:00,ok_delivered
37649,2020-11-16 01:00:00,ok_delivered
54001,2020-11-16 01:00:00,ok_delivered
16215,2020-11-19 16:11:36,ok_read
48715,2020-11-16 01:00:00,ok_delivered
83050,2020-11-16 01:00:00,ok_delivered
69900,2020-11-16 01:00:00,ok_delivered
51587,2020-11-16 01:00:00,ok_read
38168,2020-11-16 01:00:00,ok_delivered
27897,2020-11-19 18:45:21,ok_read
46602,2020-11-16 01:00:00,ok_delivered
17854,2020-11-16 01:00:00,ok_delivered
47682,2020-11-16 01:00:00,ok_delivered
47409,2020-11-16 01:00:00,ok_delivered
70733,2020-11-16 01:00:00,ok_delivered
38724,2020-11-16 01:00:00,ok_delivered
57260,2020-11-16 01:00:00,ok_delivered
49656,2020-11-16 01:00:00,ok_delivered
63192,2020-11-16 01:00:00,ok_delivered
94368,2020-11-16 01:00:00,ok_delivered
91227,2020-11-16 01:00:00,ok_delivered
57513,2020-11-16 01:00:00,ok_delivered
18633,2020-11-16 01:00:00,ok_delivered
87321,2020-11-16 01:00:00,ok_delivered
98787,2020-11-22 19:10:44,ok_read
20582,2020-11-16 01:00:00,ok_delivered
60006,2020-11-16 01:00:00,ok_delivered
59297,2020-11-16 01:00:00,ok_delivered
45936,2020-11-16 01:00:00,ok_delivered
51838,2020-11-16 01:00:00,ok_delivered
27202,2020-11-16 17:01:32,ok_read
38588,2020-11-16 01:00:00,ok_delivered
50858,2020-11-16 01:00:00,ok_delivered
39329,2020-11-17 08:29:05,ok_read
81803,2020-11-16 01:00:00,ok_delivered
40849,2020-11-16 01:00:00,ok_delivered
55084,2020-11-16 01:00:00,ok_delivered
56630,2020-11-16 17:25:47,ok_read
30622,2020-11-16 01:00:00,ok_delivered
67455,2020-11-16 01:00:00,ok_delivered
21642,2020-11-16 01:00:00,ok_delivered
39571,2020-11-16 01:00:00,ok_delivered
18305,2020-11-16 01:00:00,ok_delivered
15064,2020-11-16 01:00:00,ok_delivered
94365,2020-11-16 01:00:00,ok_delivered
65069,2020-11-17 08:11:54,ok_read
14771,2020-11-16 01:00:00,ok_delivered
21838,2020-11-16 01:00:00,ok_delivered
34743,2020-11-16 01:00:00,ok_delivered
96468,2020-11-20 09:56:24,ok_read
62744,2020-11-16 01:00:00,ok_delivered
27361,2020-11-16 01:00:00,ok_delivered
54955,2020-11-16 01:00:00,ok_delivered
18859,2020-11-16 01:00:00,ok_delivered
90083,2020-11-16 01:00:00,ok_delivered
91374,2020-11-16 01:00:00,ok_read
39063,2020-11-16 01:00:00,ok_delivered
10330,2020-11-21 17:04:09,ok_read
57232,2020-11-16 17:45:27,ok_read
53996,2020-11-16 01:00:00,ok_read
61955,2020-11-16 01:00:00,ok_delivered
14823,2020-11-16 01:00:00,ok_delivered
77390,2020-11-16 01:00:00,ok_delivered
35763,2020-11-16 01:00:00,ok_delivered
90642,2020-11-16 01:00:00,ok_delivered
89985,2020-11-16 01:00:00,ok_delivered
53040,2020-11-16 01:00:00,ok_read
18157,2020-11-16 01:00:00,ok_delivered
44489,2020-11-19 11:50:30,ok_read
37419,2020-11-16 01:00:00,ok_delivered
65607,2020-11-16 01:00:00,ok_delivered
94245,2020-11-16 01:00:00,ok_delivered
41406,2020-11-16 01:00:00,ok_read
98090,2020-11-16 01:00:00,ok_delivered
33263,2020-11-16 01:00:00,ok_delivered
54651,2020-11-16 01:00:00,ok_delivered
46623,2020-11-16 01:00:00,ok_delivered
79830,2020-11-16 01:00:00,ok_delivered
72984,2020-11-16 01:00:00,ok_delivered
57047,2020-11-16 01:00:00,ok_delivered
12985,2020-11-16 01:00:00,ok_delivered
52878,2020-11-16 01:00:00,ok_read
82056,2020-11-16 01:00:00,ok_delivered
73477,2020-11-16 01:00:00,ok_delivered
61222,2020-11-16 01:00:00,ok_delivered
87719,2020-11-16 01:00:00,ok_delivered
45127,2020-11-16 01:00:00,ok_delivered
89479,2020-11-16 01:00:00,ok_delivered
51788,2020-11-16 01:00:00,ok_delivered
53431,2020-11-16 01:00:00,ok_delivered
60536,2020-11-17 00:19:06,ok_read
72307,2020-11-16 01:00:00,ok_delivered
40683,2020-11-16 01:00:00,ok_delivered
53993,2020-11-16 01:00:00,ok_delivered
96037,2020-11-16 01:00:00,ok_delivered
86167,2020-11-19 10:45:14,ok_link_visited
49854,2020-11-16 01:00:00,ok_delivered
13365,2020-11-16 10:42:33,ok_read
37633,2020-11-16 01:00:00,ok_delivered
92502,2020-11-16 01:00:00,ok_delivered
17446,2020-11-16 01:00:00,ok_read
74073,2020-11-16 01:00:00,ok_delivered
35798,2020-11-16 01:00:00,ok_delivered
90592,2020-11-16 01:00:00,ok_delivered
40944,2020-11-16 01:00:00,ok_delivered
79128,2020-11-16 01:00:00,ok_delivered
34508,2020-11-16 01:00:00,ok_delivered
51843,2020-11-16 01:00:00,ok_delivered
98159,2020-11-16 01:00:00,ok_delivered
26353,2020-11-17 09:13:00,ok_read
61002,2020-11-16 01:00:00,ok_delivered
55277,2020-11-16 01:00:00,ok_read
40588,2020-11-16 01:00:00,ok_delivered
50063,2020-11-16 01:00:00,ok_delivered
86177,2020-11-16 01:00:00,ok_delivered
35411,2020-11-16 01:00:00,ok_delivered
97094,2020-11-16 01:00:00,ok_delivered
42971,2020-11-16 01:00:00,ok_delivered
87503,2020-11-16 01:00:00,ok_delivered
19373,2020-11-17 08:26:40,ok_read
82086,2020-11-16 10:59:02,ok_read
52459,2020-11-16 01:00:00,ok_delivered
70182,2020-11-16 01:00:00,ok_read
37138,2020-11-16 01:00:00,ok_delivered
43580,2020-11-16 11:56:43,ok_read
18787,2020-11-16 01:00:00,ok_delivered
54603,2020-11-16 01:00:00,ok_delivered
21845,2020-11-16 01:00:00,ok_delivered
38586,2020-11-16 01:00:00,ok_delivered
88002,2020-11-16 01:00:00,ok_delivered
11633,2020-11-16 01:00:00,ok_delivered
48336,2020-11-16 01:00:00,ok_delivered
81963,2020-11-16 01:00:00,ok_delivered
24298,2020-11-16 01:00:00,ok_delivered
73941,2020-11-16 19:13:17,ok_link_visited
48425,2020-11-16 01:00:00,ok_delivered
30422,2020-11-16 01:00:00,ok_delivered
11470,2020-11-16 01:00:00,ok_delivered
32165,2020-11-16 01:00:00,ok_delivered
56519,2020-11-21 09:05:27,ok_read
55670,2020-11-16 01:00:00,ok_delivered
55949,2020-11-16 01:00:00,ok_delivered
84958,2020-11-16 01:00:00,ok_read
32966,2020-11-16 01:00:00,ok_delivered
33984,2020-11-16 01:00:00,ok_delivered
92394,2020-11-16 01:00:00,ok_delivered
54755,2020-11-16 01:00:00,ok_delivered
72781,2020-11-16 01:00:00,ok_delivered
25847,2020-11-18 17:27:05,ok_read
58894,2020-11-16 01:00:00,ok_delivered
81919,2020-11-16 01:00:00,ok_read
31038,2020-11-16 01:00:00,ok_delivered
41511,2020-11-16 01:00:00,ok_delivered
16428,2020-11-16 17:14:43,ok_read
72547,2020-11-16 01:00:00,ok_delivered
51483,2020-11-16 01:00:00,ok_delivered
23315,2020-11-16 01:00:00,ok_delivered
27451,2020-11-16 01:00:00,ok_delivered
80287,2020-11-16 01:00:00,ok_read
14703,2020-11-16 01:00:00,ok_delivered
97802,2020-11-16 01:00:00,ok_delivered
24051,2020-11-16 01:00:00,ok_delivered
19829,2020-11-16 16:12:27,ok_read
32133,2020-11-16 01:00:00,ok_delivered
72958,2020-11-16 01:00:00,ok_delivered
91683,2020-11-16 01:00:00,ok_delivered
39789,2020-11-17 19:45:34,ok_read
46582,2020-11-16 01:00:00,ok_delivered
17547,2020-11-16 01:00:00,ok_delivered
75913,2020-11-16 01:00:00,ok_delivered
29108,2020-11-19 17:29:24,ok_read
57961,2020-11-16 01:00:00,ok_read
19422,2020-11-16 01:00:00,ok_delivered
77424,2020-11-16 01:00:00,ok_delivered
30050,2020-11-16 01:00:00,ok_delivered
92432,2020-11-16 01:00:00,ok_delivered
53442,2020-11-16 01:00:00,ok_delivered
65066,2020-11-16 01:00:00,ok_delivered
20986,2020-11-16 01:00:00,ok_delivered
81768,2020-11-16 11:05:39,ok_read
21833,2020-11-16 01:00:00,ok_delivered
43232,2020-11-16 01:00:00,ok_delivered
69821,2020-11-16 01:00:00,ok_delivered
17997,2020-11-16 01:00:00,ok_delivered
36978,2020-11-16 01:00:00,ok_delivered
54079,2020-11-16 01:00:00,ok_delivered
35237,2020-11-16 01:00:00,ok_delivered
45080,2020-11-16 01:00:00,ok_delivered
84761,2020-11-16 01:00:00,ok_delivered
40688,2020-11-16 01:00:00,ok_delivered
25209,2020-11-16 01:00:00,ok_delivered
33450,2020-11-16 01:00:00,ok_delivered
77751,2020-11-16 01:00:00,ok_delivered
41713,2020-11-16 01:00:00,ok_delivered
90244,2020-11-16 01:00:00,ok_delivered
73771,2020-11-16 01:00:00,ok_delivered
65986,2020-11-16 01:00:00,ok_delivered
53445,2020-11-16 01:00:00,ok_delivered
46824,2020-11-22 00:29:11,ok_read
86281,2020-11-16 01:00:00,ok_delivered
77135,2020-11-16 01:00:00,ok_delivered
67296,2020-11-16 01:00:00,ok_delivered
97301,2020-11-16 01:00:00,ok_delivered
56344,2020-11-16 01:00:00,ok_delivered
18518,2020-11-16 01:00:00,ok_read
25565,2020-11-16 01:00:00,ok_delivered
11640,2020-11-16 01:00:00,ok_read
17061,2020-11-17 19:05:22,ok_link_visited
75443,2020-11-16 01:00:00,ok_delivered
66443,2020-11-17 23:11:47,ok_read
63262,2020-11-16 01:00:00,ok_delivered
95491,2020-11-16 01:00:00,ok_delivered
80950,2020-11-21 18:57:27,ok_read
55810,2020-11-16 01:00:00,ok_delivered
50369,2020-11-16 01:00:00,ok_delivered
23005,2020-11-16 01:00:00,ok_delivered
10189,2020-11-16 01:00:00,ok_delivered
70891,2020-11-16 01:00:00,ok_delivered
49929,2020-11-16 01:00:00,ok_delivered
81238,2020-11-16 01:00:00,ok_delivered
95672,2020-11-16 01:00:00,ok_delivered
16446,2020-11-16 01:00:00,ok_read
