user_id,time,email_status
42959,2020-11-06 01:57:51,ok_delivered
68323,2020-11-03 02:18:37,ok_delivered
37668,2020-11-07 09:47:42,ok_link_visited
80007,2020-11-08 11:57:34,ok_delivered
17798,2020-11-08 14:06:43,ok_link_visited
67258,2020-11-02 11:34:55,ok_delivered
71719,2020-11-08 03:53:23,ok_delivered
49497,2020-11-02 10:23:14,ok_delivered
66092,2020-11-05 08:07:56,ok_delivered
27496,2020-11-05 19:24:12,ok_delivered
90962,2020-11-06 13:53:47,ok_delivered
76189,2020-11-07 23:21:40,ok_delivered
55343,2020-11-08 09:21:35,ok_delivered
80653,2020-11-08 09:51:55,ok_delivered
50778,2020-11-04 08:16:47,ok_delivered
97154,2020-11-02 01:09:15,ok_delivered
50101,2020-11-06 01:52:50,ok_delivered
73432,2020-11-08 10:55:00,ok_delivered
85813,2020-11-02 07:08:13,ok_delivered
64173,2020-11-05 07:49:08,ok_read
57783,2020-11-03 01:10:29,ok_delivered
34358,2020-11-03 02:53:31,ok_read
38867,2020-11-02 20:52:43,ok_delivered
17478,2020-11-06 20:26:09,ok_delivered
15990,2020-11-08 03:48:50,ok_delivered
18783,2020-11-06 06:07:30,ok_delivered
64964,2020-11-07 07:14:59,ok_delivered
31292,2020-11-03 14:29:10,ok_delivered
98994,2020-11-07 11:13:02,ok_delivered
65520,2020-11-06 03:20:04,ok_delivered
75437,2020-11-07 14:45:47,ok_delivered
91307,2020-11-03 12:13:20,ok_delivered
77340,2020-11-04 18:54:36,ok_delivered
56029,2020-11-05 21:29:34,ok_delivered
98486,2020-11-08 03:02:54,ok_delivered
96932,2020-11-03 01:17:37,ok_delivered
27088,2020-11-06 16:10:35,ok_delivered
48864,2020-11-04 06:13:07,ok_delivered
22213,2020-11-07 11:44:10,ok_link_visited
47684,2020-11-06 16:59:03,ok_read
50864,2020-11-03 18:46:40,ok_delivered
73387,2020-11-08 18:54:40,ok_delivered
80735,2020-11-07 08:15:43,ok_read
71778,2020-11-03 02:57:57,ok_delivered
66661,2020-11-05 03:35:03,ok_delivered
96845,2020-11-02 08:12:58,ok_delivered
79567,2020-11-08 22:45:01,ok_read
18484,2020-11-04 07:27:00,ok_delivered
18527,2020-11-07 07:11:20,ok_delivered
15798,2020-11-06 22:37:52,ok_delivered
19011,2020-11-02 19:53:18,ok_delivered
48750,2020-11-05 05:31:29,ok_delivered
69079,2020-11-02 19:33:18,ok_delivered
78578,2020-11-07 16:45:20,ok_read
63729,2020-11-04 04:12:05,ok_delivered
24946,2020-11-04 17:57:34,ok_delivered
82258,2020-11-08 00:24:54,ok_read
51425,2020-11-08 12:41:48,ok_read
63914,2020-11-03 07:00:13,ok_delivered
67176,2020-11-08 07:07:11,ok_delivered
50208,2020-11-07 12:09:55,ok_delivered
14375,2020-11-03 11:50:52,ok_delivered
43947,2020-11-02 09:41:43,ok_delivered
16099,2020-11-06 10:42:01,ok_delivered
23202,2020-11-02 15:12:33,ok_read
74454,2020-11-03 11:11:26,ok_delivered
79201,2020-11-06 18:51:55,ok_delivered
25488,2020-11-05 14:21:58,ok_delivered
45374,2020-11-05 17:51:45,ok_delivered
37869,2020-11-03 18:51:37,ok_delivered
17821,2020-11-08 16:46:57,ok_delivered
20560,2020-11-05 15:04:42,ok_delivered
95378,2020-11-07 00:51:06,ok_delivered
23627,2020-11-06 02:51:40,ok_delivered
84127,2020-11-07 22:37:00,ok_read
49128,2020-11-03 06:31:21,ok_delivered
56717,2020-11-03 17:02:31,ok_delivered
44754,2020-11-06 14:05:02,ok_delivered
90350,2020-11-03 00:36:27,ok_delivered
40928,2020-11-04 14:32:20,ok_delivered
21813,2020-11-08 09:05:21,ok_delivered
85519,2020-11-07 23:06:43,ok_delivered
97449,2020-11-02 04:35:41,ok_read
87847,2020-11-07 03:42:31,ok_delivered
29335,2020-11-06 04:04:35,ok_delivered
71568,2020-11-02 10:20:03,ok_delivered
26516,2020-11-03 11:52:07,ok_delivered
86975,2020-11-07 08:20:43,ok_delivered
67500,2020-11-02 20:20:37,ok_delivered
46618,2020-11-06 23:43:12,ok_delivered
46629,2020-11-05 20:38:52,ok_delivered
93043,2020-11-06 08:22:33,ok_delivered
24425,2020-11-08 14:59:03,ok_delivered
61202,2020-11-08 11:05:20,ok_delivered
71040,2020-11-07 09:03:25,ok_read
68795,2020-11-03 11:56:39,ok_delivered
91244,2020-11-03 02:06:01,ok_delivered
44715,2020-11-05 23:26:05,ok_delivered
39350,2020-11-05 22:38:59,ok_delivered
17087,2020-11-05 07:41:27,ok_delivered
16130,2020-11-03 15:21:14,ok_delivered
29780,2020-11-03 09:50:28,ok_delivered
48411,2020-11-07 12:01:53,ok_delivered
42848,2020-11-05 23:23:48,ok_delivered
25925,2020-11-07 18:18:16,ok_read
93306,2020-11-06 20:24:12,ok_delivered
81445,2020-11-07 00:32:54,ok_delivered
14611,2020-11-03 06:07:20,ok_delivered
13907,2020-11-06 23:33:25,ok_read
28915,2020-11-06 14:59:06,ok_delivered
48771,2020-11-05 09:57:40,ok_delivered
45702,2020-11-05 06:25:50,ok_delivered
31240,2020-11-08 18:35:48,ok_read
88921,2020-11-02 01:21:11,ok_delivered
81810,2020-11-04 19:55:55,ok_delivered
90794,2020-11-05 17:40:15,ok_delivered
38219,2020-11-05 14:39:41,ok_delivered
67229,2020-11-08 07:30:20,ok_delivered
37101,2020-11-08 22:02:09,ok_delivered
71311,2020-11-05 00:20:31,ok_delivered
75042,2020-11-08 06:32:06,ok_delivered
34877,2020-11-02 21:37:00,ok_delivered
38400,2020-11-03 01:00:42,ok_delivered
26070,2020-11-05 16:16:45,ok_delivered
17346,2020-11-04 13:11:51,ok_read
73822,2020-11-03 07:01:10,ok_delivered
62227,2020-11-05 15:37:51,ok_delivered
24820,2020-11-04 18:19:29,ok_delivered
69153,2020-11-02 17:31:19,ok_delivered
93671,2020-11-05 05:28:57,ok_delivered
12770,2020-11-07 17:32:31,ok_delivered
67009,2020-11-08 21:55:41,ok_delivered
77158,2020-11-04 22:07:11,ok_delivered
70497,2020-11-03 23:58:38,ok_delivered
59396,2020-11-03 12:02:18,ok_delivered
27233,2020-11-04 04:31:13,ok_delivered
18682,2020-11-06 23:52:58,ok_delivered
15909,2020-11-03 08:25:07,ok_delivered
60172,2020-11-02 17:27:54,ok_delivered
74935,2020-11-05 07:24:35,ok_delivered
41052,2020-11-02 03:34:17,ok_read
73202,2020-11-04 00:55:22,ok_delivered
53049,2020-11-05 21:06:42,ok_delivered
71561,2020-11-02 15:21:27,ok_delivered
45926,2020-11-06 02:57:02,ok_delivered
24342,2020-11-07 12:59:52,ok_delivered
73035,2020-11-02 16:49:06,ok_read
16339,2020-11-03 21:35:50,ok_delivered
29778,2020-11-03 02:34:04,ok_delivered
84717,2020-11-02 19:28:55,ok_delivered
60437,2020-11-08 16:09:47,ok_delivered
47316,2020-11-02 01:28:00,ok_read
11478,2020-11-07 14:44:01,ok_delivered
20578,2020-11-08 17:45:32,ok_delivered
84747,2020-11-03 14:24:40,ok_read
12595,2020-11-03 09:39:05,ok_read
97051,2020-11-07 17:55:44,ok_delivered
88048,2020-11-02 17:33:10,ok_delivered
98870,2020-11-08 06:51:12,ok_delivered
80481,2020-11-02 21:11:47,ok_delivered
65402,2020-11-08 10:22:56,ok_link_visited
31848,2020-11-02 07:05:10,ok_delivered
39704,2020-11-04 19:00:27,ok_read
63158,2020-11-08 12:38:54,ok_delivered
27785,2020-11-05 01:40:48,ok_delivered
22790,2020-11-06 13:40:06,ok_delivered
77739,2020-11-05 18:53:37,ok_delivered
37778,2020-11-06 13:48:16,ok_delivered
71348,2020-11-08 14:09:39,ok_delivered
44514,2020-11-07 17:46:33,ok_delivered
21354,2020-11-07 00:02:56,ok_delivered
65031,2020-11-04 19:06:15,ok_delivered
44441,2020-11-08 14:10:56,ok_delivered
77673,2020-11-06 17:08:55,ok_delivered
65325,2020-11-02 17:23:39,ok_delivered
49735,2020-11-04 18:32:40,ok_delivered
95730,2020-11-08 11:00:25,ok_delivered
59176,2020-11-06 08:20:33,ok_read
69849,2020-11-06 17:12:33,ok_delivered
98291,2020-11-02 00:32:57,ok_delivered
85316,2020-11-02 10:13:55,ok_delivered
55333,2020-11-04 05:23:34,ok_delivered
57716,2020-11-07 03:19:17,ok_delivered
26195,2020-11-06 00:58:00,ok_delivered
99904,2020-11-02 21:06:21,ok_delivered
34154,2020-11-04 21:07:33,ok_read
36224,2020-11-06 19:10:02,ok_delivered
44024,2020-11-06 01:12:41,ok_delivered
12007,2020-11-06 03:44:55,ok_delivered
55376,2020-11-04 23:07:34,ok_delivered
89775,2020-11-06 04:24:50,ok_delivered
49558,2020-11-05 08:13:56,ok_delivered
20634,2020-11-02 08:19:29,ok_delivered
89800,2020-11-02 13:13:00,ok_delivered
27293,2020-11-04 17:58:36,ok_delivered
84997,2020-11-02 02:16:59,ok_delivered
32274,2020-11-07 03:09:28,ok_delivered
81827,2020-11-07 10:19:22,ok_delivered
36474,2020-11-03 14:24:22,ok_link_visited
97430,2020-11-03 05:46:30,ok_delivered
11342,2020-11-02 19:49:34,ok_delivered
90343,2020-11-06 21:27:52,ok_delivered
26643,2020-11-04 06:37:33,ok_delivered
29699,2020-11-07 17:06:07,ok_read
82191,2020-11-08 17:37:34,ok_delivered
61978,2020-11-03 19:27:46,ok_delivered
14947,2020-11-05 08:09:08,ok_delivered
64084,2020-11-08 08:58:30,ok_delivered
87517,2020-11-05 12:23:38,ok_delivered
98347,2020-11-07 05:10:31,ok_delivered
99546,2020-11-02 23:30:05,ok_read
39273,2020-11-05 20:51:58,ok_read
64400,2020-11-05 14:21:57,ok_delivered
63990,2020-11-02 06:14:52,ok_delivered
44764,2020-11-06 15:52:41,ok_link_visited
58231,2020-11-04 17:03:25,ok_delivered
84832,2020-11-08 09:32:27,ok_delivered
76457,2020-11-03 20:21:18,ok_delivered
90821,2020-11-02 07:12:53,ok_delivered
85919,2020-11-04 10:24:18,ok_read
56551,2020-11-07 15:10:45,ok_delivered
89292,2020-11-08 08:24:02,ok_delivered
56844,2020-11-05 07:25:43,ok_read
20483,2020-11-07 06:38:50,ok_delivered
89742,2020-11-04 05:36:32,ok_delivered
90796,2020-11-06 04:08:57,ok_delivered
32208,2020-11-03 18:20:33,ok_delivered
26612,2020-11-05 13:50:07,ok_delivered
53424,2020-11-06 04:39:56,ok_delivered
82567,2020-11-08 03:57:34,ok_delivered
64396,2020-11-08 15:58:20,ok_delivered
18238,2020-11-08 23:43:24,ok_delivered
51086,2020-11-03 15:29:27,ok_delivered
33374,2020-11-07 07:58:09,ok_read
87326,2020-11-05 07:30:25,ok_delivered
77066,2020-11-03 22:53:35,ok_delivered
31654,2020-11-08 04:38:59,ok_delivered
47995,2020-11-06 17:23:43,ok_read
52247,2020-11-04 14:05:54,ok_read
51582,2020-11-05 07:38:19,ok_delivered
38963,2020-11-04 23:00:09,ok_delivered
76907,2020-11-03 00:58:24,ok_delivered
22960,2020-11-02 05:03:30,ok_delivered
48904,2020-11-02 05:39:52,ok_delivered
30826,2020-11-08 16:14:16,ok_delivered
23369,2020-11-07 23:00:31,ok_delivered
85821,2020-11-05 07:11:34,ok_delivered
12027,2020-11-04 02:27:03,ok_delivered
69596,2020-11-03 05:07:56,ok_delivered
26672,2020-11-02 05:26:20,ok_delivered
59852,2020-11-04 14:37:25,ok_delivered
74777,2020-11-08 03:52:55,ok_read
92748,2020-11-05 07:10:12,ok_delivered
58897,2020-11-07 21:26:37,ok_delivered
31768,2020-11-08 18:26:17,ok_delivered
66790,2020-11-05 11:11:34,ok_read
66797,2020-11-04 13:01:18,ok_delivered
46609,2020-11-08 18:02:49,ok_delivered
92060,2020-11-07 23:21:36,ok_delivered
68361,2020-11-02 18:01:26,ok_delivered
63352,2020-11-08 04:37:59,ok_delivered
91506,2020-11-06 08:17:55,ok_read
34558,2020-11-03 23:37:40,ok_delivered
51375,2020-11-06 10:13:25,ok_delivered
26651,2020-11-07 11:18:56,ok_delivered
99703,2020-11-02 11:04:35,ok_read
88405,2020-11-07 16:37:13,ok_delivered
93582,2020-11-03 23:18:59,ok_delivered
73104,2020-11-07 12:20:28,ok_read
64212,2020-11-08 00:49:17,ok_read
75879,2020-11-05 17:33:26,ok_delivered
85158,2020-11-07 17:20:31,ok_delivered
98225,2020-11-04 05:03:04,ok_delivered
20282,2020-11-07 03:21:33,ok_link_visited
46405,2020-11-05 12:18:39,ok_delivered
72057,2020-11-04 06:39:00,ok_read
90787,2020-11-05 01:06:59,ok_delivered
52378,2020-11-04 00:23:13,ok_delivered
93713,2020-11-02 21:46:35,ok_read
50385,2020-11-04 10:41:05,ok_delivered
69887,2020-11-02 22:01:08,ok_delivered
73087,2020-11-06 01:13:29,ok_delivered
25756,2020-11-04 20:17:55,ok_delivered
65423,2020-11-06 15:03:21,ok_delivered
92219,2020-11-03 02:34:17,ok_link_visited
68130,2020-11-07 00:15:01,ok_delivered
96442,2020-11-02 22:47:43,ok_link_visited
69968,2020-11-03 16:55:40,ok_delivered
84532,2020-11-06 22:03:00,ok_delivered
95712,2020-11-08 22:58:26,ok_delivered
69413,2020-11-06 13:06:45,ok_read
60462,2020-11-03 05:40:35,ok_read
34510,2020-11-08 12:12:54,ok_delivered
72855,2020-11-07 12:19:12,ok_delivered
15173,2020-11-06 17:05:36,ok_delivered
24162,2020-11-07 15:07:39,ok_read
77228,2020-11-03 01:28:49,ok_delivered
13655,2020-11-07 05:45:59,ok_delivered
83408,2020-11-03 10:36:46,ok_delivered
26527,2020-11-03 17:00:01,ok_delivered
99427,2020-11-04 03:08:20,ok_read
95662,2020-11-07 05:27:36,ok_read
82961,2020-11-05 17:10:37,ok_delivered
77151,2020-11-06 22:40:59,ok_delivered
59062,2020-11-07 02:54:23,ok_delivered
34062,2020-11-02 22:53:27,ok_delivered
48254,2020-11-06 07:07:36,ok_delivered
62787,2020-11-05 07:48:40,ok_delivered
57176,2020-11-04 11:01:48,ok_delivered
35323,2020-11-07 05:45:31,ok_delivered
20924,2020-11-05 12:45:06,ok_delivered
12780,2020-11-03 18:05:20,ok_delivered
26642,2020-11-03 16:44:25,ok_delivered
44664,2020-11-06 16:49:56,ok_delivered
41186,2020-11-04 17:37:36,ok_delivered
92093,2020-11-07 03:46:23,ok_delivered
79142,2020-11-05 23:48:09,ok_read
90207,2020-11-06 10:10:43,ok_link_visited
41682,2020-11-08 20:00:58,ok_read
40515,2020-11-03 01:32:46,ok_delivered
54089,2020-11-07 15:17:33,ok_delivered
17409,2020-11-07 08:07:33,ok_delivered
75216,2020-11-05 13:08:07,ok_delivered
24977,2020-11-07 02:45:38,ok_delivered
70362,2020-11-06 16:25:54,ok_delivered
64865,2020-11-07 12:32:50,ok_delivered
13822,2020-11-03 07:20:23,ok_delivered
88905,2020-11-04 23:13:30,ok_delivered
51931,2020-11-04 02:34:39,ok_delivered
53781,2020-11-02 06:06:06,ok_delivered
61941,2020-11-05 05:37:14,ok_delivered
81888,2020-11-05 15:38:05,ok_delivered
41110,2020-11-03 14:14:27,ok_delivered
66528,2020-11-07 22:38:31,ok_delivered
21594,2020-11-07 16:18:12,ok_delivered
35695,2020-11-07 15:07:34,ok_delivered
89545,2020-11-03 02:35:52,ok_delivered
35275,2020-11-03 01:15:38,ok_read
68312,2020-11-05 19:57:23,ok_read
14549,2020-11-05 20:59:50,ok_delivered
73599,2020-11-07 21:54:35,ok_delivered
69978,2020-11-08 01:55:48,ok_link_visited
81664,2020-11-06 08:00:25,ok_delivered
27102,2020-11-03 08:08:43,ok_delivered
45529,2020-11-02 14:47:59,ok_delivered
52010,2020-11-03 04:53:18,ok_delivered
77775,2020-11-07 01:05:48,ok_delivered
29774,2020-11-08 21:15:00,ok_read
75152,2020-11-05 13:57:12,ok_delivered
99224,2020-11-06 11:10:02,ok_delivered
60170,2020-11-06 16:42:15,ok_delivered
82658,2020-11-04 03:22:20,ok_delivered
33618,2020-11-02 01:03:35,ok_delivered
75151,2020-11-07 10:44:53,ok_delivered
92683,2020-11-07 12:52:04,ok_delivered
38785,2020-11-04 23:31:05,ok_delivered
77763,2020-11-04 14:38:09,ok_delivered
50969,2020-11-08 16:03:40,ok_delivered
43525,2020-11-03 22:06:42,ok_delivered
20477,2020-11-08 05:09:06,ok_link_visited
54332,2020-11-04 13:53:30,ok_delivered
33340,2020-11-02 08:41:46,ok_delivered
45136,2020-11-08 15:55:11,ok_delivered
80315,2020-11-04 10:57:59,ok_delivered
45684,2020-11-05 18:06:57,ok_link_visited
73149,2020-11-04 02:09:31,ok_delivered
43289,2020-11-05 01:23:24,ok_delivered
11485,2020-11-06 08:55:18,ok_delivered
14206,2020-11-03 12:22:25,ok_read
40089,2020-11-07 21:10:46,ok_delivered
65424,2020-11-06 20:02:20,ok_delivered
33910,2020-11-04 00:19:15,ok_read
32530,2020-11-06 09:30:03,ok_delivered
49374,2020-11-06 13:43:02,ok_delivered
28399,2020-11-03 15:52:52,ok_delivered
91417,2020-11-04 07:13:32,ok_delivered
32409,2020-11-05 19:41:00,ok_delivered
66972,2020-11-07 06:18:37,ok_delivered
97249,2020-11-03 22:20:33,ok_read
34611,2020-11-02 05:34:39,ok_delivered
61595,2020-11-04 06:12:52,ok_delivered
22783,2020-11-03 03:35:34,ok_delivered
94780,2020-11-05 07:44:21,ok_delivered
80948,2020-11-06 01:37:20,ok_delivered
97319,2020-11-04 10:53:09,ok_delivered
89404,2020-11-06 04:44:10,ok_delivered
66252,2020-11-04 22:37:46,ok_delivered
27442,2020-11-06 12:20:30,ok_delivered
74848,2020-11-07 14:56:37,ok_delivered
30587,2020-11-05 00:07:59,ok_delivered
95170,2020-11-07 12:33:31,ok_delivered
52750,2020-11-07 19:44:27,ok_delivered
95469,2020-11-06 15:55:00,ok_read
36387,2020-11-07 01:56:05,ok_delivered
35180,2020-11-07 16:24:14,ok_delivered
74820,2020-11-08 03:45:12,ok_delivered
42510,2020-11-05 11:28:10,ok_delivered
77546,2020-11-03 16:54:50,ok_delivered
49738,2020-11-02 02:39:57,ok_delivered
32513,2020-11-07 00:26:05,ok_delivered
33563,2020-11-04 21:26:57,ok_link_visited
55522,2020-11-06 08:21:29,ok_read
51527,2020-11-07 12:46:16,ok_delivered
14149,2020-11-03 12:11:15,ok_read
34786,2020-11-08 22:31:06,ok_delivered
19787,2020-11-08 03:04:26,ok_delivered
76062,2020-11-03 12:54:39,ok_delivered
55558,2020-11-07 06:01:42,ok_delivered
21479,2020-11-03 23:28:39,ok_delivered
48669,2020-11-08 13:12:50,ok_delivered
11383,2020-11-05 08:19:19,ok_delivered
99716,2020-11-08 04:07:28,ok_delivered
46792,2020-11-08 06:30:52,ok_delivered
88667,2020-11-08 23:47:00,ok_link_visited
17953,2020-11-08 16:48:52,ok_delivered
21206,2020-11-02 00:58:39,ok_read
70731,2020-11-03 03:08:30,ok_delivered
90809,2020-11-08 02:58:22,ok_delivered
23848,2020-11-06 05:57:14,ok_delivered
33755,2020-11-05 13:59:29,ok_delivered
72579,2020-11-05 18:48:35,ok_delivered
54035,2020-11-03 01:48:08,ok_read
97944,2020-11-06 14:02:03,ok_delivered
39905,2020-11-06 14:03:38,ok_delivered
50251,2020-11-08 21:33:14,ok_delivered
28615,2020-11-04 16:14:18,ok_delivered
48792,2020-11-08 01:37:04,ok_delivered
60569,2020-11-07 12:58:27,ok_delivered
76031,2020-11-06 13:30:03,ok_delivered
87055,2020-11-07 03:38:49,ok_delivered
85271,2020-11-05 07:02:39,ok_delivered
71052,2020-11-06 07:27:08,ok_delivered
94073,2020-11-08 00:39:35,ok_delivered
93203,2020-11-05 08:23:57,ok_delivered
45899,2020-11-06 00:07:06,ok_delivered
10471,2020-11-08 06:44:27,ok_delivered
74205,2020-11-05 23:51:02,ok_delivered
27865,2020-11-05 04:46:27,ok_read
89719,2020-11-06 20:24:41,ok_delivered
29196,2020-11-04 20:48:38,ok_delivered
73817,2020-11-03 13:22:43,ok_delivered
93691,2020-11-02 08:19:33,ok_delivered
13224,2020-11-02 14:22:38,ok_read
85330,2020-11-02 03:28:50,ok_delivered
71982,2020-11-02 04:08:36,ok_delivered
93948,2020-11-07 23:18:26,ok_read
32193,2020-11-06 14:42:01,ok_delivered
47665,2020-11-05 06:28:28,ok_delivered
93814,2020-11-05 20:04:57,ok_delivered
25509,2020-11-02 20:14:36,ok_delivered
23765,2020-11-06 06:53:42,ok_delivered
11131,2020-11-08 11:08:32,ok_delivered
58944,2020-11-05 17:37:51,ok_delivered
57294,2020-11-05 09:38:40,ok_delivered
71350,2020-11-08 01:31:11,ok_delivered
21893,2020-11-07 01:11:45,ok_delivered
71480,2020-11-06 05:57:43,ok_delivered
17048,2020-11-03 13:24:29,ok_delivered
57689,2020-11-03 04:32:16,ok_delivered
50411,2020-11-05 14:05:59,ok_delivered
29469,2020-11-08 01:34:25,ok_delivered
49316,2020-11-05 15:18:55,ok_delivered
91056,2020-11-02 06:09:19,ok_read
39295,2020-11-05 20:19:16,ok_delivered
64978,2020-11-04 12:12:32,ok_delivered
65192,2020-11-02 07:55:42,ok_link_visited
51750,2020-11-04 04:24:31,ok_delivered
81594,2020-11-07 04:30:40,ok_delivered
91570,2020-11-05 18:34:32,ok_delivered
62765,2020-11-07 11:05:03,ok_delivered
75683,2020-11-08 02:20:33,ok_delivered
19508,2020-11-05 04:11:53,ok_delivered
56272,2020-11-05 01:47:10,ok_delivered
14608,2020-11-02 02:35:14,ok_delivered
30524,2020-11-07 07:52:02,ok_read
34259,2020-11-06 12:50:30,ok_delivered
65369,2020-11-07 18:59:30,ok_delivered
70498,2020-11-06 05:50:42,ok_delivered
97814,2020-11-02 07:29:46,ok_delivered
72365,2020-11-06 10:04:23,ok_delivered
23992,2020-11-08 16:52:56,ok_delivered
21918,2020-11-08 06:01:45,ok_delivered
27139,2020-11-06 17:37:16,ok_delivered
18144,2020-11-08 01:08:29,ok_delivered
49006,2020-11-04 12:17:45,ok_delivered
70563,2020-11-06 23:01:39,ok_read
81974,2020-11-08 16:02:31,ok_delivered
62691,2020-11-04 17:48:45,ok_delivered
71049,2020-11-06 05:49:18,ok_delivered
62447,2020-11-02 10:46:42,ok_delivered
77240,2020-11-05 08:40:43,ok_read
80775,2020-11-08 21:08:11,ok_link_visited
57483,2020-11-06 23:29:01,ok_delivered
72723,2020-11-07 08:00:56,ok_delivered
96903,2020-11-07 03:02:18,ok_read
51948,2020-11-06 08:53:44,ok_delivered
82455,2020-11-04 05:53:53,ok_delivered
79650,2020-11-05 06:37:25,ok_read
36470,2020-11-03 12:21:52,ok_delivered
10808,2020-11-03 17:16:26,ok_delivered
13989,2020-11-06 21:28:14,ok_delivered
81278,2020-11-03 21:54:52,ok_delivered
27576,2020-11-06 17:51:55,ok_delivered
43712,2020-11-02 22:00:55,ok_delivered
83099,2020-11-06 13:17:47,ok_delivered
99152,2020-11-08 03:58:36,ok_delivered
14205,2020-11-03 16:54:40,ok_delivered
56085,2020-11-08 18:04:39,ok_delivered
63722,2020-11-08 03:02:21,ok_delivered
63880,2020-11-03 03:48:39,ok_delivered
74140,2020-11-08 20:00:14,ok_delivered
68407,2020-11-08 16:16:06,ok_delivered
21390,2020-11-07 01:18:42,ok_delivered
34493,2020-11-03 18:03:38,ok_delivered
38589,2020-11-06 05:43:47,ok_delivered
64963,2020-11-02 02:29:49,ok_delivered
21884,2020-11-06 01:06:13,ok_delivered
12546,2020-11-05 20:09:36,ok_delivered
18555,2020-11-05 21:02:29,ok_delivered
77762,2020-11-02 21:38:31,ok_link_visited
27665,2020-11-03 07:22:50,ok_delivered
13552,2020-11-08 15:31:46,ok_delivered
65532,2020-11-06 06:41:52,ok_read
59763,2020-11-03 15:09:52,ok_delivered
44476,2020-11-06 01:05:28,ok_delivered
21196,2020-11-03 10:15:25,ok_delivered
25071,2020-11-07 17:32:01,ok_delivered
23071,2020-11-08 08:09:48,ok_delivered
97042,2020-11-05 02:08:25,ok_delivered
29739,2020-11-02 23:40:50,ok_delivered
61409,2020-11-04 01:29:32,ok_read
27804,2020-11-06 13:58:36,ok_read
41900,2020-11-05 04:32:07,ok_delivered
61066,2020-11-02 20:28:58,ok_delivered
51434,2020-11-03 06:11:12,ok_delivered
69722,2020-11-02 06:44:36,ok_delivered
19601,2020-11-05 03:57:23,ok_read
52867,2020-11-07 10:01:19,ok_delivered
52034,2020-11-02 13:12:53,ok_delivered
87368,2020-11-04 23:31:22,ok_delivered
35099,2020-11-08 02:13:34,ok_delivered
80123,2020-11-03 18:28:57,ok_delivered
55213,2020-11-03 17:32:55,ok_delivered
32335,2020-11-03 19:53:40,ok_delivered
49241,2020-11-06 04:29:51,ok_delivered
55860,2020-11-05 13:22:46,ok_delivered
46289,2020-11-05 14:16:34,ok_delivered
91083,2020-11-03 14:26:57,ok_delivered
95375,2020-11-04 15:45:45,ok_delivered
80095,2020-11-07 11:29:25,ok_read
61509,2020-11-05 04:59:24,ok_delivered
25201,2020-11-08 07:18:48,ok_read
44581,2020-11-04 02:44:44,ok_delivered
25771,2020-11-07 23:59:40,ok_read
38641,2020-11-08 21:48:50,ok_delivered
85721,2020-11-07 10:32:02,ok_read
54737,2020-11-06 04:08:45,ok_delivered
23506,2020-11-03 22:21:28,ok_delivered
28920,2020-11-06 10:04:38,ok_delivered
23522,2020-11-02 04:39:51,ok_delivered
47983,2020-11-05 06:46:25,ok_delivered
78962,2020-11-02 04:40:29,ok_delivered
93972,2020-11-07 04:20:08,ok_delivered
52053,2020-11-05 09:04:17,ok_delivered
21843,2020-11-05 21:55:49,ok_delivered
20372,2020-11-05 04:15:02,ok_delivered
25727,2020-11-05 15:58:12,ok_read
73217,2020-11-03 16:29:43,ok_delivered
22202,2020-11-04 16:05:07,ok_read
35136,2020-11-03 15:54:13,ok_read
33429,2020-11-08 20:36:31,ok_read
44408,2020-11-02 17:08:09,ok_delivered
69233,2020-11-08 05:10:29,ok_delivered
46030,2020-11-06 05:37:41,ok_delivered
62221,2020-11-05 21:26:30,ok_delivered
73198,2020-11-04 12:45:11,ok_delivered
39758,2020-11-03 05:52:13,ok_delivered
76789,2020-11-05 02:21:30,ok_delivered
38969,2020-11-02 03:20:21,ok_delivered
46779,2020-11-04 18:50:12,ok_link_visited
91493,2020-11-04 02:32:56,ok_delivered
14965,2020-11-08 13:53:08,ok_delivered
89051,2020-11-06 04:15:20,ok_delivered
36488,2020-11-03 15:13:12,ok_delivered
15607,2020-11-07 16:34:58,ok_delivered
39741,2020-11-05 03:12:01,ok_delivered
42308,2020-11-08 02:47:11,ok_delivered
28075,2020-11-08 14:05:10,ok_delivered
48031,2020-11-05 09:42:38,ok_delivered
15645,2020-11-06 15:48:29,ok_delivered
44535,2020-11-06 11:53:08,ok_delivered
74272,2020-11-05 01:12:01,ok_read
69104,2020-11-04 02:55:01,ok_delivered
88215,2020-11-04 11:55:12,ok_read
77481,2020-11-02 04:44:07,ok_delivered
64528,2020-11-07 13:12:30,ok_delivered
29837,2020-11-07 04:37:36,ok_delivered
19598,2020-11-07 06:25:12,ok_delivered
13372,2020-11-02 11:01:59,ok_read
14119,2020-11-04 12:07:14,ok_delivered
36833,2020-11-06 20:21:56,ok_delivered
13467,2020-11-02 19:40:27,ok_delivered
62392,2020-11-07 20:21:02,ok_delivered
22672,2020-11-06 06:17:50,ok_delivered
37019,2020-11-08 15:29:34,ok_delivered
18870,2020-11-08 16:58:25,ok_delivered
99921,2020-11-03 20:26:04,ok_delivered
60259,2020-11-06 09:05:57,ok_delivered
70897,2020-11-08 10:41:21,ok_link_visited
78431,2020-11-05 14:36:44,ok_read
45453,2020-11-07 16:17:02,ok_delivered
51282,2020-11-02 14:46:10,ok_read
11253,2020-11-02 17:23:00,ok_read
97337,2020-11-08 06:07:27,ok_read
